V,Np,B,Tp,Texp/Tp,Pdyn,logBeta,B_rms,Time
407.2885,4.99,5.2576423,26952.0,1.7835677,1.65,0.064457975,0.04,2024-05-18 15:20:00
406.23886,4.82,5.275358,27186.0,1.7540687,1.59,0.045322984,0.03,2024-05-18 15:25:00
405.3176,4.91,5.276154,25552.0,1.8530946,1.61,0.053078443,0.04,2024-05-18 15:30:00
404.01562,4.78,5.2249885,23005.0,2.0377479,1.56,0.045322984,0.02,2024-05-18 15:35:00
402.70444,5.17,5.3146405,26680.0,1.7393706,1.68,0.08278538,0.05,2024-05-18 15:40:00
403.3756,5.0,5.3713408,27363.0,1.704769,1.63,0.053078443,0.03,2024-05-18 15:45:00
403.77493,5.14,5.2277527,27707.0,1.6887972,1.68,0.07554698,0.06,2024-05-18 15:50:00
402.7637,5.35,5.2520947,24781.0,1.8735191,1.74,0.08990512,0.05,2024-05-18 15:55:00
400.47858,5.55,5.179865,27124.0,1.6816313,1.78,0.096910015,0.02,2024-05-18 16:00:00
398.92014,5.62,5.507023,30142.0,1.4949998,1.79,0.08278538,0.11,2024-05-18 16:05:00
401.50046,5.52,5.6755705,28407.0,1.6184696,1.78,0.045322984,0.03,2024-05-18 16:10:00
402.07242,5.26,5.6642213,31402.0,1.4706087,1.7,0.0293838,0.01,2024-05-18 16:15:00
407.61945,5.46,5.824483,32593.0,1.4786124,1.81,0.025305841,0.05,2024-05-18 16:20:00
406.5019,5.65,5.8002934,30539.0,1.564632,1.87,0.037426513,0.1,2024-05-18 16:25:00
405.0129,5.7,5.929325,24931.0,1.8948117,1.87,0.012837212,0.03,2024-05-18 16:30:00
410.4002,4.69,6.075533,29549.0,1.6658181,1.58,-0.08618615,0.02,2024-05-18 16:45:00
407.18045,5.08,6.0917897,30081.0,1.5967232,1.68,-0.045757502,0.04,2024-05-18 16:50:00
419.12207,4.92,5.8893123,27966.0,1.8791909,1.73,-0.05551733,0.06,2024-05-18 17:10:00
401.46057,5.46,5.9082737,25739.0,1.7856812,1.76,0.0,0.05,2024-05-18 17:25:00
400.4495,5.17,6.014499,26680.0,1.7092303,1.66,-0.031517047,0.02,2024-05-18 17:30:00
404.61325,5.92,6.3022137,24686.0,1.9077451,1.94,-0.031517047,0.07,2024-05-18 17:35:00
400.3228,6.18,6.316399,32045.0,1.4216685,1.98,-0.0043648016,0.04,2024-05-18 17:50:00
397.9526,6.18,6.330474,29379.0,1.5222754,1.96,-0.013228253,0.04,2024-05-18 17:55:00
395.45956,5.7,5.864077,36369.0,1.205876,1.78,-0.022276402,0.07,2024-05-18 18:00:00
408.84586,5.51,6.2905483,19602.0,2.4816463,1.84,-0.07572073,0.1,2024-05-18 18:10:00
407.61053,5.53,6.4093995,17898.0,2.692432,1.84,-0.08618615,0.02,2024-05-18 18:15:00
384.91925,5.43,6.096909,18528.0,2.1761177,1.61,-0.06550154,0.05,2024-05-18 18:25:00
411.85858,5.39,6.011123,23959.0,2.0772917,1.83,-0.045757502,0.02,2024-05-18 18:30:00
396.5423,5.35,6.1856685,18528.0,2.3872721,1.68,-0.05551733,0.06,2024-05-18 18:40:00
403.0729,5.26,6.2411294,17279.0,2.6933687,1.71,-0.09151498,0.04,2024-05-18 18:45:00
403.0729,5.26,6.222331,17279.0,2.6933687,1.71,-0.09151498,0.04,2024-05-18 18:50:00
403.61322,5.44,6.159488,16811.0,2.7799177,1.77,-0.06550154,0.01,2024-05-18 18:55:00
403.11115,5.42,6.151577,16663.0,2.7937624,1.76,-0.06550154,0.02,2024-05-18 19:00:00
405.8325,4.24,5.9437113,15148.0,3.138221,1.4,-0.14874166,0.02,2024-05-18 19:05:00
400.36078,5.68,5.9505124,22429.0,2.031781,1.82,0.0,0.04,2024-05-18 19:10:00
399.1617,5.63,5.9643607,21207.0,2.1288862,1.79,-0.008773916,0.06,2024-05-18 19:15:00
397.43808,5.71,5.9043546,23242.0,1.9164947,1.8,0.008600163,0.03,2024-05-18 19:20:00
410.27432,5.21,5.6515307,21216.0,2.3178864,1.75,-0.013228253,0.07,2024-05-18 19:25:00
406.04324,5.44,5.8161325,21156.0,2.250646,1.79,-0.008773916,0.03,2024-05-18 19:40:00
400.00464,5.63,5.406099,24931.0,1.8228209,1.8,0.033423774,0.05,2024-05-18 19:45:00
400.95703,5.2,5.665342,21673.0,2.1124177,1.67,-0.036212165,0.1,2024-05-18 19:50:00
401.40704,4.86,5.9445686,20040.0,2.2925432,1.57,-0.07572073,0.02,2024-05-18 19:55:00
401.60605,4.93,5.910897,17902.0,2.5703,1.59,-0.07058106,0.02,2024-05-18 20:00:00
399.32004,4.83,5.918564,17169.0,2.6328304,1.54,-0.08092192,0.01,2024-05-18 20:05:00
399.00443,4.98,5.878282,17899.0,2.5192432,1.59,-0.060480744,0.01,2024-05-18 20:10:00
398.70285,4.95,5.8830013,17654.0,2.5481997,1.57,-0.06550154,0.02,2024-05-18 20:15:00
398.77338,4.97,5.920287,16616.0,2.7088766,1.58,-0.07058106,0.03,2024-05-18 20:20:00
398.2381,5.12,5.660963,21611.0,2.074077,1.62,-0.0043648016,0.04,2024-05-18 20:30:00
399.87613,4.62,5.727242,23718.0,1.9141288,1.48,-0.05061,0.02,2024-05-18 20:50:00
398.63058,4.48,5.7665763,23479.0,1.9149259,1.42,-0.07572073,0.02,2024-05-18 20:55:00
394.80524,4.63,5.6736407,21383.0,2.0404527,1.44,-0.05061,0.1,2024-05-18 21:05:00
394.0195,4.75,5.739564,20483.0,2.1169388,1.47,-0.05551733,0.02,2024-05-18 21:10:00
394.60287,4.88,5.6776934,20040.0,2.173724,1.52,-0.05061,0.08,2024-05-18 21:15:00
400.59918,5.07,5.5448985,20931.0,2.181231,1.63,0.0,0.02,2024-05-18 21:20:00
395.807,4.82,5.6120315,21937.0,2.0046754,1.51,-0.026872149,0.03,2024-05-18 21:25:00
397.43326,4.96,5.499945,21171.0,2.1038916,1.57,0.008600163,0.01,2024-05-18 21:30:00
397.55466,5.05,5.476477,19820.0,2.2494376,1.6,0.017033322,0.01,2024-05-18 21:35:00
393.3358,5.03,5.4981174,18740.0,2.3013587,1.56,0.0,0.05,2024-05-18 21:45:00
391.8204,5.05,5.61237,19701.0,2.1629524,1.55,-0.0043648016,0.01,2024-05-18 21:50:00
392.7254,5.08,5.587173,18740.0,2.2902596,1.57,0.0,0.02,2024-05-18 21:55:00
392.43262,5.03,5.579274,18319.0,2.3374603,1.55,-0.008773916,0.02,2024-05-18 22:00:00
390.83258,4.98,5.555394,19473.0,2.1711485,1.52,-0.0043648016,0.02,2024-05-18 22:05:00
392.64447,4.56,5.6276903,18107.0,2.3688037,1.41,-0.07058106,0.06,2024-05-18 22:35:00
392.23697,4.55,5.64498,18247.0,2.3430436,1.4,-0.060480744,0.03,2024-05-18 22:40:00
395.7427,4.02,5.5761905,16175.0,2.7174234,1.26,-0.10790541,0.01,2024-05-18 22:45:00
392.0113,4.44,5.5767107,21272.0,2.0062513,1.36,-0.05061,0.02,2024-05-18 22:50:00
390.50543,4.55,5.5029993,20625.0,2.0445437,1.39,-0.031517047,0.01,2024-05-18 23:05:00
389.40726,4.52,5.5166473,20342.0,2.054894,1.37,-0.0409586,0.02,2024-05-18 23:10:00
387.80432,4.43,5.483375,20203.0,2.042634,1.33,-0.045757502,0.03,2024-05-18 23:15:00
388.51523,4.39,5.4755454,22400.0,1.8528252,1.33,-0.036212165,0.01,2024-05-18 23:20:00
387.10376,4.33,5.4878955,19447.0,2.1101305,1.3,-0.05551733,0.01,2024-05-18 23:25:00
390.63232,4.45,5.4733534,19389.0,2.1770787,1.36,-0.0409586,0.02,2024-05-18 23:30:00
393.76227,4.57,5.4399724,21260.0,2.0354278,1.42,-0.017728778,0.02,2024-05-18 23:35:00
391.6369,4.46,5.4826636,20157.0,2.1109405,1.37,-0.036212165,0.01,2024-05-18 23:40:00
389.83432,4.57,5.446623,20753.0,2.0210822,1.39,-0.022276402,0.03,2024-05-18 23:45:00
390.3341,4.55,5.4432435,20529.0,2.0513005,1.39,-0.022276402,0.01,2024-05-18 23:50:00
389.7299,4.54,5.4318504,20095.0,2.0855217,1.38,-0.022276402,0.01,2024-05-19 00:00:00
389.0286,4.5,5.4474216,20040.0,2.0795531,1.36,-0.026872149,0.01,2024-05-19 00:05:00
386.5086,4.46,5.430847,20662.0,1.976557,1.33,-0.026872149,0.01,2024-05-19 00:30:00
384.50397,4.44,5.429862,21202.0,1.8952857,1.31,-0.031517047,0.02,2024-05-19 00:35:00
395.33215,4.7,5.4312887,23005.0,1.9044789,1.47,0.0,0.01,2024-05-19 00:40:00
395.33215,4.7,5.4345655,23005.0,1.9044789,1.47,0.0,0.01,2024-05-19 00:45:00
388.40668,4.48,5.4595423,19127.0,2.167993,1.35,-0.036212165,0.01,2024-05-19 00:50:00
387.60843,4.51,5.503717,19516.0,2.1112149,1.35,-0.036212165,0.01,2024-05-19 00:55:00
389.83417,4.76,5.410989,19299.0,2.1733494,1.45,-0.017728778,0.04,2024-05-19 01:05:00
389.53986,4.88,5.429972,21890.0,1.9116023,1.48,-0.008773916,0.05,2024-05-19 01:10:00
388.98444,4.66,5.4946156,20198.0,2.0625565,1.41,-0.036212165,0.05,2024-05-19 01:15:00
377.28424,4.88,5.4037485,18528.0,2.044543,1.39,-0.036212165,0.02,2024-05-19 01:20:00
379.0824,4.8,5.385694,23252.0,1.653456,1.38,-0.0043648016,0.06,2024-05-19 01:25:00
389.62567,4.92,5.3470926,19077.0,2.1949823,1.49,-0.0043648016,0.03,2024-05-19 01:30:00
389.18878,4.9,5.4618955,26227.0,1.5910201,1.49,-0.013228253,0.04,2024-05-19 01:35:00
397.05634,5.64,5.4852076,24128.0,1.8406053,1.78,0.033423774,0.03,2024-05-19 01:40:00
398.31274,5.37,5.5740113,20931.0,2.1427088,1.71,0.00432137,0.01,2024-05-19 01:45:00
394.88492,5.08,5.503781,21636.0,2.0178602,1.58,-0.017728778,0.01,2024-05-19 01:50:00
385.92862,5.1,5.484168,22211.0,1.8301361,1.52,-0.013228253,0.02,2024-05-19 01:55:00
380.23752,5.01,5.594587,22071.0,1.758508,1.45,-0.022276402,0.01,2024-05-19 02:00:00
391.7641,5.09,5.667707,32845.0,1.296796,1.56,0.008600163,0.05,2024-05-19 02:05:00
387.89224,5.0,5.8176455,27707.0,1.4904703,1.5,-0.026872149,0.03,2024-05-19 02:10:00
384.95505,5.0,5.8898554,25580.0,1.5766526,1.48,-0.05061,0.09,2024-05-19 02:15:00
380.43665,5.05,5.8562446,22536.0,1.7250326,1.46,-0.0409586,0.09,2024-05-19 02:20:00
389.0843,4.72,6.0338793,20483.0,2.0354843,1.43,-0.10237289,0.03,2024-05-19 02:25:00
384.91705,4.93,6.0494213,28489.0,1.4152265,1.46,-0.05061,0.02,2024-05-19 02:30:00
385.72757,4.85,6.068122,25674.0,1.5807145,1.44,-0.07572073,0.01,2024-05-19 02:35:00
387.8279,4.98,6.0200167,28752.0,1.4355574,1.5,-0.045757502,0.02,2024-05-19 02:40:00
385.1208,4.96,6.1165843,26427.0,1.5281664,1.47,-0.07058106,0.03,2024-05-19 02:45:00
385.73276,5.15,6.0070796,31856.0,1.2740132,1.53,-0.031517047,0.05,2024-05-19 02:50:00
383.30887,5.6,5.8586173,28489.0,1.3969011,1.65,0.008600163,0.1,2024-05-19 02:55:00
379.61542,6.03,5.904354,30336.0,1.2729,1.74,0.053078443,0.05,2024-05-19 03:05:00
384.98743,6.19,5.8318863,28191.0,1.4310006,1.84,0.064457975,0.02,2024-05-19 03:10:00
380.31284,6.11,5.844861,29549.0,1.3142904,1.77,0.06069783,0.02,2024-05-19 03:15:00
386.06958,6.65,6.2628584,24702.0,1.6474531,1.98,0.0293838,0.3,2024-05-19 03:45:00
384.53064,6.21,6.3246584,24503.0,1.6403102,1.84,-0.017728778,0.08,2024-05-19 03:50:00
384.58984,6.11,6.4266396,25197.0,1.5958959,1.81,-0.036212165,0.06,2024-05-19 03:55:00
385.6571,5.95,6.410125,25178.0,1.6109377,1.77,-0.11350928,0.38,2024-05-19 04:05:00
385.6571,5.95,6.322436,25178.0,1.6109377,1.77,-0.06550154,0.37,2024-05-19 04:10:00
397.6464,8.4,8.234999,46757.0,0.9542077,2.66,-0.045757502,0.02,2024-05-19 05:05:00
387.77094,7.74,8.225357,45090.0,0.91497606,2.33,-0.07572073,0.1,2024-05-19 05:15:00
382.20657,6.72,7.7547536,48797.0,0.8082697,1.96,-0.08618615,0.05,2024-05-19 05:30:00
399.41577,6.5,7.2844625,39649.0,1.1409316,2.07,-0.07058106,0.04,2024-05-19 05:45:00
389.4931,6.89,7.198465,35388.0,1.1820205,2.09,-0.045757502,0.05,2024-05-19 06:45:00
389.11685,7.07,7.1410017,34838.0,1.1970743,2.14,-0.026872149,0.09,2024-05-19 06:50:00
390.67957,6.87,7.148741,35515.0,1.1889982,2.1,-0.036212165,0.04,2024-05-19 06:55:00
390.8054,6.85,7.248765,35304.0,1.197304,2.09,-0.05061,0.08,2024-05-19 07:00:00
388.9255,7.2,7.096013,36315.0,1.1466302,2.18,-0.0043648016,0.05,2024-05-19 07:05:00
380.93994,7.34,6.958915,32613.0,1.1969354,2.13,0.012837212,0.09,2024-05-19 07:20:00
380.48285,7.28,6.9843826,34486.0,1.1277049,2.11,0.00432137,0.08,2024-05-19 07:25:00
370.10718,6.47,6.9656157,34686.0,1.0287374,1.77,-0.045757502,0.08,2024-05-19 07:30:00
368.1188,6.16,7.023083,35148.0,0.9983326,1.67,-0.07572073,0.04,2024-05-19 07:35:00
370.35043,6.05,7.0915937,37136.0,0.9628351,1.66,-0.08092192,0.04,2024-05-19 07:40:00
371.2255,6.37,7.1443825,35725.0,1.0082436,1.76,-0.07058106,0.01,2024-05-19 07:45:00
357.38855,6.09,7.1769285,67910.0,0.4712467,1.57,-0.017728778,0.03,2024-05-19 07:50:00
369.75085,6.0,7.3079,33412.0,1.0647658,1.64,-0.119186416,0.04,2024-05-19 07:55:00
370.44324,6.06,7.315723,33696.0,1.0619583,1.66,-0.11350928,0.02,2024-05-19 08:00:00
372.89258,6.09,7.3778453,34848.0,1.0481359,1.69,-0.119186416,0.02,2024-05-19 08:05:00
372.6947,5.89,7.4397516,35139.0,1.0377396,1.64,-0.1426675,0.04,2024-05-19 08:10:00
374.0954,6.04,7.5018263,38116.0,0.96792567,1.69,-0.13076828,0.02,2024-05-19 08:15:00
370.49335,6.73,7.2990546,33411.0,1.071468,1.85,-0.07058106,0.03,2024-05-19 08:25:00
368.10568,6.62,7.288882,33127.0,1.0591209,1.79,-0.07572073,0.05,2024-05-19 08:30:00
369.17407,6.97,7.375744,40898.0,0.86565304,1.9,-0.045757502,0.01,2024-05-19 08:35:00
369.17407,6.97,7.407604,40898.0,0.86565304,1.9,-0.045757502,0.03,2024-05-19 08:40:00
373.6594,6.85,7.460684,44222.0,0.83125514,1.91,-0.05551733,0.03,2024-05-19 08:45:00
371.66806,6.83,7.484457,39698.0,0.9107096,1.89,-0.07058106,0.05,2024-05-19 08:50:00
370.37244,6.62,7.571242,36910.0,0.96890986,1.82,-0.09691001,0.06,2024-05-19 08:55:00
370.5388,7.17,7.70616,26262.0,1.3636615,1.97,-0.10790541,0.02,2024-05-19 09:00:00
372.3051,7.47,7.7541604,26000.0,1.3979464,2.07,-0.09691001,0.01,2024-05-19 09:05:00
372.57993,7.65,7.726066,28319.0,1.286422,2.12,-0.08092192,0.02,2024-05-19 09:10:00
372.72244,7.88,7.7334986,24687.0,1.477441,2.19,-0.07572073,0.03,2024-05-19 09:15:00
371.92737,7.86,7.722474,24443.0,1.4823028,2.17,-0.07572073,0.02,2024-05-19 09:20:00
371.205,7.99,7.655207,25055.0,1.43737,2.2,-0.060480744,0.05,2024-05-19 09:25:00
370.2873,7.86,7.657421,24809.0,1.4404801,2.15,-0.06550154,0.01,2024-05-19 09:30:00
369.00867,8.09,7.573969,25220.0,1.4018288,2.2,-0.045757502,0.03,2024-05-19 09:35:00
371.4415,7.66,7.510739,26555.0,1.3588696,2.11,-0.060480744,0.03,2024-05-19 09:40:00
378.4137,7.86,6.9781446,28363.0,1.3480743,2.25,-0.026872149,0.1,2024-05-19 09:45:00
392.2635,8.05,6.9635262,38878.0,1.0999154,2.47,0.025305841,0.06,2024-05-19 09:50:00
372.99078,8.18,7.3086867,23496.0,1.5558134,2.28,-0.022276402,0.04,2024-05-19 09:55:00
385.91022,10.19,7.3153744,22616.0,1.7970958,3.03,0.07554698,0.08,2024-05-19 10:05:00
384.8131,10.13,6.889013,23242.0,1.7332636,3.0,0.1105897,0.14,2024-05-19 10:10:00
385.18893,9.96,7.183043,25379.0,1.5921474,2.96,0.08990512,0.09,2024-05-19 10:25:00
386.31586,11.14,6.915989,25674.0,1.5882314,3.32,0.16731733,0.04,2024-05-19 10:30:00
383.6288,9.4,7.280522,17484.0,2.2820756,2.77,0.02118928,0.18,2024-05-19 10:35:00
385.41495,9.91,7.376761,19242.0,2.1037817,2.94,0.053078443,0.13,2024-05-19 10:40:00
382.17752,10.44,7.6173096,15878.0,2.4834237,3.05,0.025305841,0.03,2024-05-19 10:45:00
384.2769,10.51,7.762532,15396.0,2.6052232,3.1,0.025305841,0.14,2024-05-19 10:50:00
387.84003,10.88,7.3856416,21798.0,1.8937134,3.27,0.09342169,0.13,2024-05-19 10:55:00
389.41824,11.43,7.6302686,27482.0,1.5211527,3.46,0.14612804,0.56,2024-05-19 11:00:00
395.37683,6.64,8.714648,19728.0,2.2216113,2.08,-0.26760623,0.09,2024-05-19 11:05:00
390.4517,6.37,8.72031,18895.0,2.2307832,1.94,-0.29242983,0.04,2024-05-19 11:15:00
390.8521,6.33,8.8261595,17898.0,2.3625748,1.93,-0.30980393,0.01,2024-05-19 11:20:00
393.49237,6.15,8.83265,21316.0,2.025752,1.91,-0.30980393,0.01,2024-05-19 11:25:00
389.2991,7.55,8.436788,30350.0,1.3760961,2.29,-0.16115092,0.05,2024-05-19 11:30:00
392.61517,6.08,8.105584,41509.0,1.0330765,1.87,-0.25181198,0.17,2024-05-19 11:35:00
399.45947,5.06,8.874401,40037.0,1.1302598,1.62,-0.35654733,0.04,2024-05-19 11:40:00
404.03644,5.37,8.805016,52467.0,0.8936266,1.75,-0.30103,0.02,2024-05-19 11:45:00
399.44366,4.47,9.104883,45697.0,0.99014455,1.42,-0.40893543,0.02,2024-05-19 11:50:00
398.2648,4.98,9.034119,42338.0,1.0589126,1.58,-0.37675074,0.03,2024-05-19 11:55:00
398.2608,5.58,9.102994,39758.0,1.127593,1.77,-0.32790217,0.04,2024-05-19 12:00:00
400.8422,4.94,8.897135,33486.0,1.3659923,1.58,-0.38721615,0.06,2024-05-19 12:05:00
396.2256,4.69,8.870231,50467.0,0.8742644,1.47,-0.37675074,0.05,2024-05-19 12:10:00
396.475,5.29,9.106816,34761.0,1.2717706,1.66,-0.36653155,0.06,2024-05-19 12:15:00
391.93045,5.59,9.057577,36910.0,1.1555024,1.72,-0.3372422,0.16,2024-05-19 12:20:00
390.92633,5.75,8.911234,46153.0,0.9167413,1.76,-0.2839967,0.05,2024-05-19 12:25:00
394.64594,6.04,8.93623,25006.0,1.7426307,1.88,-0.3187588,0.04,2024-05-19 12:30:00
394.88004,6.03,8.825525,22848.0,1.9107466,1.88,-0.3187588,0.06,2024-05-19 12:35:00
390.95886,5.71,8.770029,17661.0,2.3963149,1.74,-0.3467875,0.02,2024-05-19 12:40:00
387.1162,3.67,8.940163,47432.0,0.8652346,1.1,-0.49485007,0.11,2024-05-19 12:45:00
409.92447,2.44,7.992259,19791.0,2.4781897,0.83,-0.67778075,0.26,2024-05-19 12:50:00
413.6186,3.34,7.50757,26948.0,1.8715637,1.15,-0.52287877,0.06,2024-05-19 12:55:00
402.8325,3.69,7.2826715,33594.0,1.3827574,1.21,-0.4685211,0.03,2024-05-19 13:00:00
398.3324,3.3,8.60598,16396.0,2.7357845,1.05,-0.56863624,0.03,2024-05-19 13:05:00
395.51138,3.25,8.693998,18238.0,2.4056585,1.02,-0.5850267,0.02,2024-05-19 13:10:00
395.80457,3.54,8.594388,17942.0,2.4509935,1.11,-0.552842,0.06,2024-05-19 13:20:00
402.14807,4.02,8.835644,22139.0,2.0871363,1.3,-0.49485007,0.05,2024-05-19 13:25:00
405.31177,4.81,8.438039,36910.0,1.2828002,1.58,-0.36653155,0.08,2024-05-19 13:30:00
398.0371,4.25,8.684682,19090.0,2.3442898,1.35,-0.4685211,0.06,2024-05-19 13:35:00
406.38007,6.26,8.681308,28752.0,1.6603272,2.07,-0.27572417,0.07,2024-05-19 13:45:00
402.04977,4.98,9.034445,27088.0,1.7045171,1.62,-0.40893543,0.09,2024-05-19 13:50:00
384.88953,3.54,9.034871,18740.0,2.1509826,1.05,-0.60206,0.01,2024-05-19 13:55:00
412.84082,3.48,9.257332,26780.0,1.8723023,1.18,-0.5850267,0.02,2024-05-19 14:05:00
408.07724,3.51,9.329657,24931.0,1.9397981,1.17,-0.5850267,0.01,2024-05-19 14:20:00
404.44952,2.78,9.322371,16272.0,2.8905666,0.91,-0.7212464,0.01,2024-05-19 14:50:00
396.2918,3.47,9.210402,24991.0,1.7664145,1.09,-0.5850267,0.02,2024-05-19 14:55:00
393.76648,3.51,9.354278,21944.0,1.9720486,1.09,-0.60206,0.01,2024-05-19 15:00:00
389.68237,3.53,9.35207,22086.0,1.8967968,1.07,-0.60206,0.02,2024-05-19 15:05:00
394.80118,4.0,9.443103,23437.0,1.8615695,1.24,-0.552842,0.02,2024-05-19 15:10:00
392.76892,4.12,9.476671,22856.0,1.8784684,1.27,-0.53760207,0.03,2024-05-19 15:15:00
395.257,4.0,9.455089,24596.0,1.7802329,1.25,-0.552842,0.03,2024-05-19 15:20:00
394.76218,4.51,9.440217,22303.0,1.9556197,1.41,-0.49485007,0.02,2024-05-19 15:25:00
395.3518,4.26,9.471335,19385.0,2.2604756,1.33,-0.53760207,0.06,2024-05-19 15:30:00
401.57404,3.98,9.722356,20706.0,2.2216794,1.28,-0.5850267,0.04,2024-05-19 15:40:00
388.18066,4.01,9.516007,18978.0,2.1810584,1.21,-0.56863624,0.19,2024-05-19 15:45:00
395.42487,5.23,9.313544,24043.0,1.823588,1.64,-0.4202164,0.01,2024-05-19 15:50:00
391.37146,5.39,9.290151,26902.0,1.5783406,1.65,-0.39794,0.02,2024-05-19 15:55:00
392.84833,4.87,9.418991,27210.0,1.5788788,1.51,-0.455932,0.05,2024-05-19 16:00:00
392.88684,5.07,9.309505,31348.0,1.370882,1.57,-0.4202164,0.04,2024-05-19 16:05:00
400.9704,4.85,9.28978,26754.0,1.711414,1.56,-0.4436975,0.03,2024-05-19 16:10:00
396.97037,5.53,9.317746,31175.0,1.4235826,1.74,-0.37675074,0.02,2024-05-19 16:15:00
397.10526,5.22,9.168974,45637.0,0.97348976,1.64,-0.35654733,0.02,2024-05-19 16:20:00
395.7241,4.88,9.259725,32710.0,1.3435613,1.53,-0.4202164,0.02,2024-05-19 16:25:00
400.379,4.98,9.298156,34183.0,1.3333317,1.6,-0.40893543,0.05,2024-05-19 16:30:00
398.04535,4.49,9.323921,27091.0,1.6520386,1.43,-0.48148608,0.05,2024-05-19 16:35:00
394.72137,4.15,9.442992,22419.0,1.9448755,1.3,-0.53760207,0.02,2024-05-19 16:40:00
396.2015,4.38,9.421141,24200.0,1.8228576,1.38,-0.5086383,0.01,2024-05-19 16:45:00
393.3084,5.51,9.228592,29282.0,1.4725128,1.7,-0.37675074,0.07,2024-05-19 16:50:00
393.3084,5.51,9.144621,29282.0,1.4725128,1.7,-0.36653155,0.03,2024-05-19 16:55:00
399.21622,4.71,9.1678295,30212.0,1.494985,1.5,-0.4436975,0.1,2024-05-19 17:00:00
395.31702,4.76,9.404286,24686.0,1.7745811,1.49,-0.4685211,0.03,2024-05-19 17:10:00
393.55786,5.66,9.063559,33127.0,1.3041719,1.75,-0.3372422,0.02,2024-05-19 17:30:00
397.8616,3.77,9.18963,20040.0,2.2300947,1.19,-0.56863624,0.04,2024-05-19 17:45:00
393.23,4.5,9.171461,21056.0,2.0465121,1.39,-0.48148608,0.04,2024-05-19 17:50:00
391.39462,5.41,9.159317,27607.0,1.5383179,1.66,-0.37675074,0.04,2024-05-19 18:00:00
392.7808,5.4,9.057092,26174.0,1.640495,1.67,-0.37675074,0.03,2024-05-19 18:05:00
388.8437,5.41,8.967441,28832.0,1.4432789,1.63,-0.35654733,0.01,2024-05-19 18:10:00
389.17825,5.13,9.003872,23721.0,1.7589551,1.56,-0.39794,0.02,2024-05-19 18:15:00
389.94565,5.25,9.000272,23360.0,1.7971243,1.6,-0.38721615,0.01,2024-05-19 18:20:00
389.3249,5.28,8.960239,23571.0,1.7722254,1.6,-0.37675074,0.02,2024-05-19 18:25:00
390.49524,4.84,8.998272,26008.0,1.6212428,1.48,-0.4202164,0.09,2024-05-19 18:30:00
391.64835,5.34,8.831313,32004.0,1.3296493,1.64,-0.3467875,0.03,2024-05-19 18:35:00
393.3338,5.23,8.874147,31451.0,1.3712372,1.62,-0.35654733,0.01,2024-05-19 18:40:00
393.826,5.32,8.882393,30992.0,1.3969734,1.65,-0.3467875,0.02,2024-05-19 18:45:00
392.2364,5.34,8.894425,30064.0,1.4220767,1.64,-0.3467875,0.02,2024-05-19 18:50:00
388.7037,4.82,9.039967,27279.0,1.5237359,1.46,-0.4202164,0.06,2024-05-19 18:55:00
386.4905,4.82,9.065683,30707.0,1.3297837,1.44,-0.40893543,0.08,2024-05-19 19:00:00
385.17755,5.34,8.74282,39304.0,1.0279715,1.58,-0.30980393,0.08,2024-05-19 19:05:00
381.64554,4.81,8.81009,34552.0,1.1362927,1.41,-0.37675074,0.11,2024-05-19 19:10:00
389.62152,6.71,8.4886875,40562.0,1.0323033,2.04,-0.18708667,0.29,2024-05-19 19:15:00
396.12527,7.74,8.132963,39840.0,1.1065948,2.43,-0.08618615,0.05,2024-05-19 19:20:00
397.23697,8.87,7.8192644,39406.0,1.1285856,2.8,0.00432137,0.07,2024-05-19 19:25:00
395.4117,9.46,7.536266,42620.0,1.0286247,2.96,0.07188199,0.07,2024-05-19 19:30:00
393.9523,9.64,7.4716196,40467.0,1.0709527,2.99,0.08278538,0.03,2024-05-19 19:35:00
393.79938,9.41,7.56123,43850.0,0.9871356,2.92,0.07188199,0.05,2024-05-19 19:40:00
395.34912,9.48,7.586165,49116.0,0.89214075,2.96,0.07918126,0.05,2024-05-19 19:45:00
394.02338,8.46,7.4995265,55360.0,0.7832837,2.63,0.045322984,0.12,2024-05-19 19:50:00
399.64255,8.73,6.2812977,63032.0,0.71894926,2.79,0.22530928,0.89,2024-05-19 19:55:00
399.68033,12.82,5.2704463,68488.0,0.6618698,4.1,0.4983106,0.2,2024-05-19 20:00:00
397.18063,14.92,5.667142,54316.0,0.81842196,4.71,0.5465427,0.15,2024-05-19 20:05:00
400.98688,15.11,5.487076,57074.0,0.80234486,4.86,0.57170886,0.06,2024-05-19 20:10:00
399.3466,14.19,5.8207645,53888.0,0.8390071,4.53,0.49968714,0.16,2024-05-19 20:15:00
397.51785,13.47,6.008086,52082.0,0.85578513,4.26,0.4456042,0.04,2024-05-19 20:20:00
399.7215,14.02,6.011073,56465.0,0.80305827,4.48,0.46538287,0.07,2024-05-19 20:25:00
396.72678,13.65,6.0226073,52046.0,0.85108304,4.3,0.4456042,0.04,2024-05-19 20:30:00
389.91385,13.12,6.004965,52854.0,0.79407734,4.0,0.43775058,0.03,2024-05-19 20:35:00
391.1907,13.16,6.0617733,53247.0,0.79627943,4.03,0.4313638,0.09,2024-05-19 20:40:00
397.16638,14.1,5.8474607,54596.0,0.81413376,4.44,0.4899585,0.05,2024-05-19 20:45:00
